x1,x2,xdot1,xdot2
-0.0018105098208751232,-0.00018520072618014984,0.0016253090968123922,0.00018520072618014984
-0.0017702241716376606,-0.00018061676331936337,0.001589607410282349,0.00018061676331936337
-0.0017308236613209225,-0.0001761462729346231,0.0015546773902080928,0.0001761462729346231
-0.0016922891598768269,-0.00017178644784167742,0.0015205027137249888,0.00017178644784167742
-0.0016546019220617042,-0.0001675345458924637,0.0014870673777366838,0.0001675345458924637
-0.0016177435874363058,-0.00016338788997510904,0.0014543556989151094,0.00016338788997510904
-0.0015816961803657877,-0.0001593438680139287,0.001422352313700464,0.0001593438680139287
-0.0015464421100197182,-0.0001553999329694267,0.0013910421783012163,0.0001553999329694267
-0.0015119641681729757,-0.00015155360244375405,0.001360410566889541,0.00015155360244375405
-0.001478245486709591,-0.00014780245218107892,0.0013304430356047882,0.00014780245218107892
-0.001445269653797934,-0.0001441441382518946,0.0013011255165443594,0.0001441441382518946
-0.0014130206163427133,-0.000140576376221414,0.0012724442410473095,0.000140576376221414
-0.0013814826314886358,-0.00013709693187857782,0.0012443857004689962,0.00013709693187857782
-0.0013506402666204169,-0.0001337036212360557,0.001216936646181086,0.0001337036212360557
-0.0013204783993627752,-0.00013039431053024574,0.001190084089571547,0.00013039431053024574
-0.0012909822175804417,-0.00012716691622127534,0.0011638153020446565,0.00012716691622127534
-0.0012621372193781467,-0.00012401940499299992,0.0011381178150209866,0.00012401940499299992
-0.0012339292131006265,-0.00012094979375300359,0.0011129794199374085,0.00012094979375300359
-0.0012063443173326287,-0.00011795614963259972,0.001088388168247096,0.00011795614963259972
-0.0011793689353288635,-0.0001150365859059212,0.0010643323499303847,0.0001150365859059212
-0.0011529897957752518,-0.00011218927086806521,0.0010408005253778742,0.00011218927086806521
-0.0011271939744055598,-0.00010941242959398144,0.0010177815452481734,0.00010941242959398144
-0.0011019687965190255,-0.00010670432590589964,0.0009952644710180976,0.00010670432590589964
-0.0010773018352647828,-0.00010406326207229444,0.0009732385735681276,0.00010406326207229444
