x1,x2,xdot1,xdot2
-0.2436279526750955,0.14680431054793008,0.14680431054793008,0.18209671326606217
-0.23989211341266944,0.1512887769927111,0.1512887769927111,0.17575737013183332
-0.23604587975980976,0.15561390679657372,0.15561390679657372,0.16938245783183942
-0.23209325650895543,0.15977887434705362,0.15977887434705362,0.16297727527881498
-0.22803826390131304,0.1637829855606464,0.1637829855606464,0.1565470610816148
-0.22388493762685557,0.16762567788280874,0.16762567788280874,0.1500969917446874
-0.21963732762810395,0.17130651929670998,0.17130651929670998,0.14363217911727197
-0.21529949377621255,0.17482520267997656,0.17482520267997656,0.13715766684028294
-0.21087550900236227,0.17818154953693863,0.17818154953693863,0.130678430293294
-0.20636944427945253,0.18137550270392813,0.18137550270392813,0.12419936243393048
-0.20178536678352843,0.1844071251700164,0.1844071251700164,0.11772527104811285
-0.1971273398937818,0.18727660007701316,0.18727660007701316,0.11126087748199495
-0.19239942245103994,0.18998422988737762,0.18998422988737762,0.10481081505924988
-0.18760566493776812,0.19253042990466926,0.19253042990466926,0.09837962708878191
-0.18275011239010996,0.19491573206340806,0.19491573206340806,0.0919717670741255
-0.17783679110185668,0.19714077590742898,0.19714077590742898,0.08559158800202328
-0.1728697065501293,0.1992063067635489,0.1992063067635489,0.0792433402569004
-0.1678528433953794,0.2011131757415662,0.2011131757415662,0.07293117093177905
-0.1627901648327212,0.20286233877328186,0.20286233877328186,0.06665912299933319
-0.1576856099032316,0.20445485008942652,0.20445485008942652,0.06043113517262917
-0.15254309529522012,0.2058918656572401,0.2058918656572401,0.05425104165104939
-0.14736650395427922,0.20717463288394156,0.20717463288394156,0.04812256480984976
-0.1421596835152169,0.2083044888144213,0.2083044888144213,0.04204931423143559
-0.13692644630205497,0.20928286013124126,0.20928286013124126,0.036034786575816255
-0.1316705686056857,0.21011126171005862,0.21011126171005862,0.030082365478045322
-0.12639578944029595,0.21079129086983006,0.21079129086983006,0.024195323123028044
-0.12110581053517899,0.21132462968388405,0.21132462968388405,0.018376819162313505
-0.11580428721810124,0.21171303414423662,0.21171303414423662,0.012629896733601426
-0.1104948276346981,0.21195833299858327,0.21195833299858327,0.006957482522210796
-0.10518099274847563,0.2120624277502988,0.2120624277502988,0.0013623871204372097
-0.09986629552413191,0.21202729027084835,0.21202729027084835,-0.004152694214949613
-0.0945542012270478,0.2118549590332373,0.2118549590332373,-0.009585178895633845
-0.08924812505123741,0.21154753865941686,0.21154753865941686,-0.014932598713438754
-0.08395142592387023,0.21110719015182292,0.21110719015182292,-0.020192600769111016
-0.078667406311514,0.2105361305075625,0.2105361305075625,-0.025362946779111082
-0.07339931222013243,0.20983663271841357,0.20983663271841357,-0.030441512332196656
-0.06815033246173441,0.2090110218490243,0.2090110218490243,-0.035426284899848746
-0.06292360005498632,0.20806167485158608,0.20806167485158608,-0.04031536148203075
-0.05772218769281186,0.20699101508380807,0.20699101508380807,-0.04510694965868334
-0.05254910479600318,0.20580150593460372,0.20580150593460372,-0.04979936648832642
-0.047407297512634936,0.20449565082236995,0.20449565082236995,-0.054391037527059746
-0.04229964865883122,0.2030759928416895,0.2030759928416895,-0.05888049570668142
-0.03722897786592959,0.2015451103113386,0.2015451103113386,-0.06326637793115134
