x1,x2,xdot1,xdot2
-0.004289045809293042,6.362337378817576e-05,0.004352450876229442,-0.00011620919920382299
-0.004181352919402012,6.077585857308609e-05,0.0042419254777241585,-0.00011106148980421714
-0.004076393898238802,5.80544576138549e-05,0.004134259033583231,-0.00010613872289955068
-0.003974098265154161,5.545371448346245e-05,0.004029375676829204,-0.00010143135475426412
-0.003874397325612923,5.2968383755012676e-05,0.003927201532916445,-9.693019472799542e-05
-0.0037772240894663484,5.0593415944893506e-05,0.0038276646232756613,-9.262637879656008e-05
-0.0036825132709521155,4.8323957512776564e-05,0.0037306948655730153,-8.851137263111006e-05
-0.003590201288694342,4.61553508616178e-05,0.0036362240739558453,-8.45769745472301e-05
-0.003500226261386516,4.4083133936009755e-05,0.003544185954568056,-8.081531754347961e-05
-0.0034125279478618748,4.21030526461325e-05,0.003454516058232931,-7.721889709530198e-05
-0.0033270479518204524,4.021110095183953e-05,0.003367152025363442,-7.378065305945146e-05
-0.0032437293829564095,3.840343524373285e-05,0.0032820331619190972,-7.049380230155283e-05
-0.003162516740904256,3.66763543107008e-05,0.0031991003035473546,-6.73518013395018e-05
-0.0030833559152388264,3.502629933991753e-05,0.003118295815740937,-6.43483484598121e-05
-0.0030061941854752994,3.344985391684343e-05,0.003039563593987063,-6.147738574521556e-05
-0.0029309802210691917,3.194374402522495e-05,0.002962849063908877,-5.8733101016670616e-05
-0.0028576640387263934,3.0504838639638618e-05,0.0028880991393017215,-5.610993102433921e-05
-0.0027861970999862808,2.9130187392782986e-05,0.002815262357424155,-5.360263821758279e-05
-0.0027165322522818293,2.7816986044874057e-05,0.0027442887857349017,-5.120624360313568e-05
-0.002648623475341872,2.6562532816206968e-05,0.0026751297248396935,-4.89159418439347e-05
-0.0025824258765700407,2.536422784073617e-05,0.002607737703420125,-4.6727101636685215e-05
-0.0025178956910447583,2.4219573166075287e-05,0.0025420664783237026,-4.463526710556152e-05
-0.002454990281519235,2.3126172753496995e-05,0.002478071034649245,-4.2636159137581655e-05
-0.0023936681368646718,2.2081732361051985e-05,0.0024157075841543963,-4.072567643243926e-05
-0.002333888817248466,2.108406559493943e-05,0.002354933516551474,-3.8899908983112394e-05
-0.002275613127471089,2.0131122954595823e-05,0.0022957076019075517,-3.715519684564039e-05
-0.002218802892179496,1.9220941803279094e-05,0.002237989715997764,-3.548803184195173e-05
-0.002163420845817536,1.8351631279993267e-05,0.0021817407152561964,-3.3895028706315814e-05
-0.002109430632625965,1.752137229948865e-05,0.00212692243682989,-3.237292604266083e-05
-0.0020567968066424313,1.6728417552261616e-05,0.0020734976986300515,-3.091858724223453e-05
-0.002005484831701488,1.597109150455479e-05,0.0020214302993806364,-2.9529001362998735e-05
-0.001955461079138733,1.5247790262936456e-05,0.001970685016233348,-2.820128370665706e-05
-0.0019066927799926909,1.455698756623867e-05,0.0019212275629964567,-2.6932688718111586e-05
-0.0018591481850569714,1.3897256174371603e-05,0.0018730247715844678,-2.5720653164342827e-05
-0.0018127963612384341,1.3267228694956327e-05,0.001826044349306269,-2.456271900152107e-05
-0.001767607104985711,1.266558743285602e-05,0.0017802547821926988,-2.3456513939154462e-05
-0.0017235509422892173,1.2091064390176096e-05,0.001735625335027055,-2.2399752069952562e-05
-0.0016805991286811457,1.1542441266264148e-05,0.001692126051374022,-2.1390234473734e-05
-0.0016387236492354613,1.1018549457709876e-05,0.0016497277536071098,-2.04258497962816e-05
-0.0015978972185679142,1.0518270058345237e-05,0.001608402042934683,-1.950457480402623e-05
-0.001558093243672539,1.0040535148290874e-05,0.001568121263548848,-1.8624477562994937e-05
-0.001519285919439322,9.584347059445908e-06,0.0015288586174079402,-1.7783756295887864e-05
-0.0014814501694626878,9.148757966967805e-06,0.0014905880846864234,-1.6980699171174993e-05
-0.0014445614991965476,8.732853889947259e-06,0.0014532842609708888,-1.6213653024917932e-05
-0.001408595995167567,8.335754639029016e-06,0.0014169223564381148,-1.5481023671496766e-05
-0.0013735303249751538,7.95661381641176e-06,0.0013814781958712767,-1.478127630064771e-05
-0.0013393417372914683,7.594618815848207e-06,0.0013469282186753494,-1.4112935858145858e-05
-0.0013060080618614188,7.248990822645062e-06,0.0013132494788917,-1.3474587410701911e-05
-0.0012735077046081926,6.918984676132566e-06,0.0012804196401800907,-1.2864876228047275e-05
-0.00124181961765825,6.603894931394562e-06,0.0012484169519126217,-1.2282520285108596e-05
-0.0012109234285810702,6.303065001103674e-06,0.0012172203875589086,-1.1726328672275427e-05
-0.00118079927071838,6.015864537978864e-06,0.0011868094524335915,-1.1195156925320293e-05
-0.0011514277367897395,5.741685728262695e-06,0.0011571641336090394,-1.0687899956696145e-05
-0.0011227898788925405,5.47994329172129e-06,0.00112826489992437,-1.0203492316156465e-05
-0.0010948672085020017,5.230074481644309e-06,0.0011000927019940076,-9.740908440736839e-06
-0.001067641696471177,4.991539084845014e-06,0.001072628972215817,-9.299162894463716e-06
-0.0010410957730309467,4.7638194216601945e-06,0.0010458556247787962,-8.877310598146647e-06
-0.0010152123226593256,4.54642025495237e-06,0.0010197550504487845,-8.474446873857134e-06
-0.0009899746596306505,4.338874004912873e-06,0.0009943100973353104,-8.089718113799253e-06
-0.0009653666436517458,4.140746751772376e-06,0.0009695041925324831,-7.72233384953949e-06
-0.0009413725316920639,3.9516216842821576e-06,0.0009453211774178587,-7.3715340225097195e-06
-0.0009179769408893076,3.771096704785778e-06,0.0009217452681702399,-7.036584411168862e-06
-0.0008951648485494376,3.598784429219127e-06,0.0008987610557744019,-6.716776794791131e-06
-0.0008729215921466687,3.434312187110399e-06,0.0008763535060255694,-6.411429110599273e-06
-0.0008512328693234684,3.277322021580082e-06,0.000854507959533666,-6.1198856044701655e-06
-0.0008300847378905605,3.1274706893409888e-06,0.0008332101317273516,-5.841516975434673e-06
-0.000809463615826924,2.984429660698241e-06,0.0008124461128578427,-5.575720514187923e-06
-0.0007893562524545335,2.8478862872621374e-06,0.0007922023403443179,-5.3219225985508355e-06
-0.0007697498068044078,2.717552078430597e-06,0.0007724656854146885,-5.07959529781594e-06
-0.0007506318061505386,2.5931532728412616e-06,0.00075322340222072,-4.848237680639632e-06
-0.0007319900576720576,2.474425503149536e-06,0.0007344630341713138,-4.627365339580626e-06
